PosTime,Alt,Lat,Long,Species,Id
2016-07-01 11:38:22,22125.0,59.842949,6.34394,1,4661081
2016-07-01 11:39:25,23850.0,59.803799,6.55234,1,4661081
2016-07-01 11:40:27,25525.0,59.79193100000001,6.782260000000001,1,4661081
2016-07-01 11:41:26,26800.0,59.78159,6.99678,1,4661081
2016-07-01 11:42:19,28175.0,59.745838,7.1861,1,4661081
2016-07-01 11:43:25,29450.0,59.686668,7.417289999999999,1,4661081
2016-07-01 11:44:26,30400.0,59.631321,7.63248,1,4661081
2016-07-01 11:45:30,31650.0,59.572948,7.85655,1,4661081
2016-07-01 11:46:24,32550.0,59.522301,8.04824,1,4661081
2016-07-01 11:47:26,33750.0,59.461262,8.27792,1,4661081
2016-07-01 11:48:29,34950.0,59.40131,8.501710000000001,1,4661081
2016-07-01 11:49:25,35700.0,59.34856,8.6955,1,4661081
2016-07-01 11:50:27,36425.0,59.287109,8.91995,1,4661081
2016-07-01 11:51:27,36900.0,59.22578000000001,9.14255,1,4661081
2016-07-01 11:52:29,37000.0,59.161331,9.37363,1,4661081
2016-07-01 11:53:20,36975.0,59.11161,9.55043,1,4661081
2016-07-01 11:54:29,36975.0,59.041489,9.79678,1,4661081
2016-07-01 11:55:29,36975.0,58.966648,10.05732,1,4661081
2016-07-01 11:56:28,37025.0,58.904362,10.271933,1,4661081
2016-07-01 11:57:27,37000.0,58.843147,10.480865,1,4661081
2016-07-01 11:58:29,37000.0,58.782349,10.710571,1,4661081
2016-07-01 11:59:29,37025.0,58.729744,10.940369,1,4661081
2016-07-01 12:00:30,37000.0,58.67495699999999,11.17664,1,4661081
2016-07-01 12:01:26,36975.0,58.62528199999999,11.388519,1,4661081
2016-07-01 12:02:29,37000.0,58.568848,11.626459,1,4661081
2016-07-01 12:03:28,37000.0,58.517979,11.838959,1,4661081
2016-07-01 12:04:26,37025.0,58.465141,12.057312,1,4661081
2016-07-01 12:05:30,37025.0,58.408813,12.288385,1,4661081
2016-07-01 12:06:28,36975.0,58.355164,12.505277,1,4661081
2016-07-01 12:07:28,36950.0,58.30416500000001,12.711365,1,4661081
2016-07-01 12:08:27,37000.0,58.247635,12.934895,1,4661081
2016-07-01 12:09:29,37025.0,58.192841,13.150812,1,4661081
2016-07-01 12:10:30,37000.0,58.135437,13.37426,1,4661081
2016-07-01 12:11:28,37000.0,58.080826,13.585038,1,4661081
2016-07-01 12:12:28,37025.0,58.02301,13.805827,1,4661081
2016-07-01 12:13:29,37025.0,57.967712,14.015631,1,4661081
2016-07-01 12:14:28,36975.0,57.909485,14.234294,1,4661081
2016-07-01 12:15:29,37000.0,57.85041800000001,14.453888,1,4661081
2016-07-01 12:16:30,37000.0,57.79005400000001,14.675165,1,4661081
2016-07-01 12:17:29,37025.0,57.734024,14.879564000000002,1,4661081
2016-07-01 12:18:28,37025.0,57.673462,15.098304999999998,1,4661081
2016-07-01 12:19:29,37050.0,57.612717,15.315199,1,4661081
2016-07-01 12:20:28,37025.0,57.554581000000006,15.521278,1,4661081
2016-07-01 12:21:28,36950.0,57.494476,15.732079,1,4661081
2016-07-01 12:22:28,37000.0,57.43424200000001,15.941871,1,4661081
2016-07-01 12:23:29,37000.0,57.370651,16.161232000000002,1,4661081
2016-07-01 12:24:29,37000.0,57.309437,16.369806,1,4661081
2016-07-01 12:25:28,37025.0,57.248245,16.57691,1,4661081
2016-07-01 12:26:19,37000.0,57.199245,16.741835000000002,1,4661081
2016-07-01 12:27:29,37000.0,57.130768,16.969535999999998,1,4661081
2016-07-01 12:28:26,37000.0,57.065598,17.184677,1,4661081
2016-07-01 12:29:02,37000.0,57.02727900000001,17.31073,1,4661081
2016-07-01 12:30:01,37025.0,56.965851,17.51049,1,4661081
2016-07-01 12:31:24,37000.0,56.878006000000006,17.792702,1,4661081
2016-07-01 12:32:10,37000.0,56.827671,17.953170999999994,1,4661081
2016-07-01 12:33:29,36975.0,56.75106,18.195499,1,4661081
2016-07-01 12:34:14,36975.0,56.699841000000006,18.355829,1,4661081
2016-07-01 12:35:21,37000.0,56.62540799999999,18.58663,1,4661081
2016-07-01 12:36:27,37025.0,56.5511,18.816319,1,4661081
2016-07-01 12:37:29,37025.0,56.490875,19.031233,1,4661081
2016-07-01 12:38:20,37000.0,56.44519,19.202351,1,4661081
2016-07-01 12:39:22,36975.0,56.384583,19.428323,1,4661081
2016-07-01 12:40:28,36975.0,56.324799,19.649298,1,4661081
2016-07-01 12:41:07,37000.0,56.286026,19.790871,1,4661081
2016-07-01 12:42:22,37000.0,56.221619,20.02524,1,4661081
2016-07-01 12:43:25,37000.0,56.16178100000001,20.24033,1,4661081
2016-07-01 12:44:26,37000.0,56.100101,20.459721,1,4661081
2016-07-01 12:45:26,37000.0,56.047989,20.658211,1,4661081
2016-07-01 12:46:25,37000.0,56.000011,20.86853,1,4661081
2016-07-01 12:47:26,37000.0,55.946941,21.0898,1,4661081
2016-07-01 12:48:30,37000.0,55.8955,21.302059,1,4661081
2016-07-01 12:49:25,36975.0,55.848579,21.494061,1,4661081
2016-07-01 12:50:26,37000.0,55.79364,21.71653,1,4661081
2016-07-01 12:51:29,37000.0,55.73843000000001,21.93918,1,4661081
2016-07-01 12:52:26,36175.0,55.68983100000001,22.131531,1,4661081
2016-07-01 12:53:28,33700.0,55.63317900000001,22.354509,1,4661081
2016-07-01 12:54:28,31575.0,55.578369,22.568081,1,4661081
2016-07-01 12:55:23,29700.0,55.53271899999999,22.744961,1,4661081
2016-07-01 12:56:26,27300.0,55.478069,22.954639,1,4661081
2016-07-01 12:57:28,25175.0,55.42495,23.156509,1,4661081
2016-07-01 12:58:24,23375.0,55.381989,23.318239,1,4661081
2016-07-01 12:59:26,21125.0,55.329708,23.513571,1,4661081
2016-07-01 13:00:28,19650.0,55.28556800000001,23.677111,1,4661081
2016-07-01 13:01:27,17900.0,55.204109,23.80146,1,4661081
2016-07-01 13:02:28,16875.0,55.124599,23.889601000000006,1,4661081
2016-07-01 13:03:26,15925.0,55.044659,23.976931,1,4661081
2016-07-01 13:04:28,14875.0,54.95929,24.070801,1,4661081
2016-07-01 13:05:25,14075.0,54.888062,24.149561,1,4661081
2016-07-01 13:06:25,13075.0,54.808182,24.240761,1,4661081
2016-07-01 13:07:26,11850.0,54.745369,24.35111,1,4661081
2016-07-01 13:08:18,10475.0,54.699871,24.47608,1,4661081
2016-07-01 13:09:30,8900.0,54.716469,24.63933,1,4661081
2016-07-01 13:10:27,7600.0,54.73173900000001,24.77408,1,4661081
2016-07-01 13:11:27,6275.0,54.746792000000006,24.909229,1,4661081
2016-07-01 13:12:29,4750.0,54.762051,25.04525,1,4661081
2016-07-01 13:13:25,3700.0,54.77695799999999,25.18074,1,4661081
2016-07-01 13:14:30,3175.0,54.789509,25.29668,1,4661081
2016-07-01 13:15:27,2675.0,54.779411,25.384411,1,4661081
2016-07-01 13:16:31,2200.0,54.731049,25.35305,1,4661081
2016-07-01 13:17:30,1475.0,54.69133000000001,25.32548,1,4661081
2016-07-01 13:18:05,1100.0,54.67099,25.311331,1,4661081
